Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,early_exit,promotion_velocity,role_stagnation,burnout_risk,career_growth_score,stability_index
0.8843578088720997,0,0,589,2,2,4,1,1,3,0,67,3,2,7,3,1,-0.28661910231497323,19665,4,0,0,22,4,2,80,2,-0.16451140099023315,3,4,0.16194730971731802,0.7649976209279952,0.8730062991171511,7,0,-0.5721621469032129,1,0,0.0260574659193203,0.5114400734579629
-0.10115885313749257,0,2,430,1,2,4,4,1,4,0,73,3,2,6,2,1,0.0975423000189697,19573,4,0,1,22,4,4,80,1,0.4783162424325279,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.48342433041365573,-1.8261882376898246
0.6653541062033014,0,1,1422,2,2,4,1,1,1,1,92,3,2,7,4,1,-0.17591772476188458,19246,1,0,0,20,4,3,80,1,-0.5502079870438897,5,3,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,7,0,-0.7192676150806577,1,0,-0.4313093985750151,1.0309130314908046
-1.0866755151470848,0,1,1297,1,5,2,1,1,4,0,53,3,1,2,4,2,-0.8762473608750903,19826,0,0,1,14,3,3,80,0,-0.678773515728442,3,2,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,2,0,0.6046815985163456,0,0,-0.8886762630693505,0.4657721211034274
-0.8676718124782865,0,1,574,1,20,1,3,1,4,1,40,3,1,2,4,1,-0.5717654529411632,7003,1,0,0,13,3,2,80,0,-0.03594587230568093,3,4,0.651787937874638,1.0410954610370433,0.2521455058408027,10,0,-0.11747251799111075,1,0,-0.2026259663278474,1.1774310452949392
-0.5391662584750891,0,1,1318,2,10,4,2,1,4,1,79,3,2,7,4,2,-0.3941333000920612,26075,8,0,0,13,3,3,80,0,-0.9359045730975464,2,4,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-0.31696768245143125,-2.045965258396027
0.5558522548689022,0,0,355,1,10,4,5,1,3,1,38,3,1,6,3,1,-0.7578967518596001,6161,3,0,0,22,4,2,80,2,-0.16451140099023315,1,2,-0.16461310905422863,-0.33939373950819707,0.2521455058408027,3,0,-0.518669249384142,0,0,-0.31696768245143125,-0.1279112595055347
1.103361511540898,0,2,207,1,9,4,1,1,2,0,64,3,1,2,3,2,-0.9344665114500351,5411,4,0,0,12,3,3,80,0,-0.5502079870438897,2,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,0,0,-0.7861337369794963,0,0,-0.4313093985750151,-1.1668571755712178
0.9938596602064987,0,2,706,1,2,2,1,1,4,1,82,3,3,4,4,0,0.44090780122010453,19989,3,0,0,14,3,3,80,1,0.09261965637887129,4,2,0.32522751910309133,1.0410954610370433,0.5625759024789769,7,0,-0.42238203384981454,1,0,0.254740898166488,0.3884878940419056
-0.9771736638126857,0,0,280,0,1,2,1,1,3,1,43,3,1,1,4,0,-0.8067668417582765,10494,1,0,0,15,3,2,80,1,-1.0644701017820986,2,3,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,2,0,-0.6791479419413545,0,0,-1.2317014114401021,0.5913589900784001
-0.8676718124782865,0,2,726,1,29,1,1,1,4,1,93,1,2,0,3,0,-0.025270360682921343,21143,8,0,0,17,3,4,80,2,-0.03594587230568093,3,3,-0.0013328996684553085,-1.1676872598353414,-0.3687152874355457,6,0,0.12324552084470804,0,0,0.5977660465372395,0.005286934861860867
0.5558522548689022,0,2,1142,1,8,3,1,1,4,1,81,3,1,2,3,2,-0.5386187832707566,13624,4,0,0,13,3,4,80,0,-0.42164245835933756,3,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-0.2026259663278474,-2.045965258396027
-0.5391662584750891,1,2,414,2,2,4,2,1,3,1,82,2,2,7,2,2,0.7232919293737606,26186,7,0,1,12,3,3,80,0,-0.5502079870438897,3,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,0.0260574659193203,-1.1668571755712178
0.9938596602064987,0,2,1319,2,3,3,5,1,1,0,45,4,4,7,1,0,1.4282960958251005,7739,2,0,0,12,3,4,80,1,1.76397152927805,5,3,1.9580296129608246,3.5259760220184755,-0.058284890797371494,8,0,1.0326247786689122,1,0,1.741183207773078,0.5237352913995684
-1.0866755151470848,0,2,728,2,23,1,3,1,2,0,36,2,2,8,3,1,-0.6295596462126413,7018,1,0,0,21,4,4,80,1,-0.2930769296747854,5,3,0.32522751910309133,1.0410954610370433,0.8730062991171511,8,0,-0.518669249384142,1,0,-0.2026259663278474,1.1188238397732855
-0.8676718124782865,0,2,352,0,6,1,3,1,4,1,87,2,1,1,2,1,-0.7859439338884057,15434,1,0,0,11,3,4,80,0,-1.3216011591512031,3,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.346043127563686,-0.2877490927464089
0.6653541062033014,0,2,823,1,6,3,3,1,1,0,81,2,5,3,3,1,2.7386519410648273,22539,7,0,0,13,3,4,80,0,1.2497094145398413,2,3,1.4681889848035046,2.1454868214732357,1.1834366957553253,14,0,-0.2664884467942367,1,0,1.5124997755259104,0.5114400734579629
1.2128633628752972,0,2,1224,1,10,3,1,1,4,1,91,2,5,5,2,1,2.796658612988039,13583,4,0,0,12,3,4,80,0,2.2782336440162587,3,3,2.4478702411181446,1.5932911412551394,3.0460190755843706,9,0,-0.4569466753236757,1,0,2.1985500722674134,0.532751784556746
-0.8676718124782865,1,1,459,1,24,2,1,1,4,1,73,2,1,6,4,2,-0.8634986417710877,14753,1,0,1,24,4,2,80,0,-1.3216011591512031,3,2,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,0,0,-0.8396266344985671,0,0,-1.346043127563686,-0.2877490927464089
0.9938596602064987,1,2,1254,2,10,3,1,1,3,0,64,3,3,7,2,1,0.17233478542911787,14011,5,0,0,21,4,3,80,3,0.34975071374797573,2,3,0.16194730971731802,0.7649976209279952,-0.6791456840737199,7,0,1.567553753859621,1,0,0.48342433041365573,-0.1705346817031011
-1.0866755151470848,0,1,1131,1,15,3,1,1,4,0,77,2,1,6,1,1,-0.3673609899736559,23844,0,0,0,19,3,4,80,1,-0.42164245835933756,2,2,-0.0013328996684553085,0.48889978081894714,1.4938670923934996,3,0,-0.7192676150806577,1,0,-0.7743345469457666,0.6890376659478233
0.22734670086570485,0,2,835,1,19,4,4,1,4,1,41,3,2,6,4,0,-0.5526423742851594,5141,8,0,0,14,3,2,80,3,-0.5502079870438897,2,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,0.0260574659193203,-1.1668571755712178
1.979376322216091,0,2,836,1,2,4,5,1,2,1,98,2,1,6,4,1,-0.816115902434545,7975,8,0,0,20,4,2,80,1,0.9925783571707368,2,4,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,4,0,0.6046815985163456,0,0,1.3981580594023266,-1.1668571755712178
-0.9771736638126857,0,2,1172,2,3,3,3,1,2,0,78,3,1,8,2,1,-0.7748950439982701,3692,1,0,0,19,3,4,80,1,-1.3216011591512031,3,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.346043127563686,-0.2877490927464089
-0.7581699611438873,1,2,945,2,9,3,3,1,2,1,89,3,1,8,4,2,-1.1520446508250117,16019,1,0,0,13,3,3,80,0,-1.3216011591512031,3,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.346043127563686,-0.2877490927464089
-1.6341847718190805,1,2,391,1,7,1,1,1,4,1,75,3,1,6,2,2,-0.8564868462638864,26092,1,0,1,23,4,1,80,0,-1.3216011591512031,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.4603848436872697,-0.2877490927464089
-0.10115885313749257,0,2,1266,2,10,4,5,1,2,0,63,2,2,7,3,1,-0.17634268206535134,6060,1,0,1,13,3,1,80,1,-0.16451140099023315,4,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,7,0,0.6046815985163456,1,0,-0.2026259663278474,1.1507914064214602
-0.6486681098094882,0,2,311,1,20,3,1,1,2,1,89,3,2,2,3,0,-0.48996117202381356,18624,1,0,0,11,3,1,80,1,-0.16451140099023315,2,3,0.48850772848886465,1.0410954610370433,-0.6791456840737199,2,0,2.209468524088471,1,0,-0.4313093985750151,1.1507914064214602
-0.3201625558062908,0,2,1480,2,4,3,1,1,3,1,64,3,3,7,4,1,0.6820710709374858,24444,2,0,1,13,3,4,80,3,-0.2930769296747854,3,3,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,0,0,-0.197711864269717,0,0,-0.31696768245143125,-0.2877490927464089
-0.8676718124782865,0,2,592,1,7,3,1,1,4,1,59,3,1,2,1,2,-0.9436030934745703,19384,3,0,0,14,3,2,80,0,-0.03594587230568093,2,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,-0.08828425020426356,-1.1668571755712178
0.008342998196906572,0,2,783,1,7,4,3,1,4,1,78,3,2,6,1,1,-0.4714755293230099,13588,5,0,1,22,4,3,80,1,0.6068817711170802,2,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,4,0,0.6046815985163456,0,0,0.7121077626608234,-1.0117204550727221
-0.2106607044718917,0,2,219,1,16,2,4,1,4,0,44,2,2,4,2,1,-0.3643862888493887,25388,0,0,1,11,3,4,80,0,-0.9359045730975464,2,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,2,0,-0.03723317171250448,0,0,-1.2317014114401021,0.0638941403835146
0.8843578088720997,0,2,556,1,25,2,1,1,2,0,93,2,2,4,4,1,-0.12683515621147484,23888,0,0,0,13,3,4,80,2,-0.16451140099023315,2,2,0.32522751910309133,1.0410954610370433,0.2521455058408027,8,0,-0.2779512105483233,1,0,-0.545651114698599,0.8311157399397118
-0.10115885313749257,0,1,1213,0,2,1,0,1,2,1,94,2,2,1,4,2,-0.5560420327128933,4223,1,0,0,21,4,4,80,0,-0.16451140099023315,2,2,0.48850772848886465,-0.8915894197262932,-0.6791456840737199,8,0,2.209468524088471,0,0,-0.4313093985750151,1.1507914064214602
0.33684855220010396,0,2,1137,1,1,4,1,1,1,1,98,3,4,3,1,0,2.192794284761786,18991,2,0,0,11,3,1,80,1,1.3782749432243935,3,3,1.9580296129608246,0.7649976209279952,2.7355886789461965,16,0,-0.49192280062460664,1,0,1.1694746271551588,0.8589136239816028
-1.1961773664814839,0,2,482,1,1,2,1,1,2,0,90,2,1,6,3,1,-0.7585341878148002,14908,1,0,1,13,3,3,80,1,-1.3216011591512031,3,2,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,0,0,-0.8396266344985671,0,0,-1.346043127563686,-0.2877490927464089
-1.0866755151470848,0,2,511,2,2,2,3,1,1,0,89,4,2,7,3,2,-0.000622837081849785,26997,0,0,0,14,3,2,80,0,-0.2930769296747854,5,2,0.16194730971731802,0.7649976209279952,-0.6791456840737199,7,0,1.567553753859621,1,0,-0.31696768245143125,0.767180606643362
1.2128633628752972,0,1,117,1,22,3,3,1,4,0,58,3,4,3,4,0,2.2673742915202006,2437,3,0,0,11,3,2,80,1,1.6354060005934978,3,3,2.4478702411181446,3.5259760220184755,0.5625759024789769,7,0,0.4121071674476907,1,0,1.5124997755259104,1.0484951931473008
0.7748559575377005,0,2,170,1,1,4,1,1,2,1,78,4,2,0,1,1,-0.3123290191747117,9364,2,0,0,15,3,4,80,1,-0.16451140099023315,5,3,-0.8177339465973219,-1.1676872598353414,-0.058284890797371494,2,0,-0.7861337369794963,0,0,0.0260574659193203,-1.4066139254325294
-0.3201625558062908,1,0,967,1,16,4,5,1,4,1,85,1,1,6,1,1,-0.8915458237998933,14460,1,0,1,23,4,2,80,1,-0.8073390444129942,2,3,-0.32789331844000197,-0.6154915796172451,0.2521455058408027,0,0,-0.5989085956627483,0,0,-1.0030179791929343,0.8843950176866698
2.08887817355049,1,2,1162,1,24,2,1,1,1,1,97,3,1,2,4,2,-0.8320518013145481,10261,1,0,0,16,3,4,80,0,-0.8073390444129942,3,3,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,0,0,-0.3581905568269295,0,0,-0.8886762630693505,0.2983229624701303
-0.10115885313749257,0,2,335,2,17,2,2,1,3,1,33,2,2,7,2,1,-0.21161413825309167,16822,2,0,0,16,3,3,80,2,0.09261965637887129,1,1,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,3,0,-0.3581905568269295,0,0,-0.2026259663278474,-0.9639860795347235
0.4463504035345031,0,2,337,2,8,3,2,1,3,0,54,3,2,7,2,1,-0.448315356284072,26841,5,0,0,21,4,3,80,1,0.34975071374797573,3,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,4,0,-0.197711864269717,0,0,0.5977660465372395,-0.8738211479629483
0.5558522548689022,0,2,1396,1,6,3,3,1,3,1,83,3,3,5,1,1,1.4544309699883058,14842,9,0,0,13,3,2,80,1,0.8640128284861845,3,4,0.9783483566461847,0.7649976209279952,0.8730062991171511,7,0,-0.30469765930785875,1,0,1.5124997755259104,0.360014757756082
-0.6486681098094882,0,2,1079,2,10,2,3,1,3,0,86,3,2,7,4,0,0.017012891012020383,20115,2,0,1,11,3,4,80,1,-0.42164245835933756,2,3,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,4,0,-0.197711864269717,0,0,-0.545651114698599,-0.0923917410075624
-0.3201625558062908,0,2,735,2,3,1,3,1,4,0,75,2,2,7,4,1,0.3399804416467512,16495,3,0,1,12,3,3,80,0,-0.2930769296747854,3,2,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,1,0,0.28372421340192056,0,0,-0.2026259663278474,-0.6393923258763324
-0.6486681098094882,0,2,471,1,4,3,3,1,1,0,62,4,1,2,3,0,-0.5364939967534228,16031,8,0,0,12,3,2,80,1,-0.9359045730975464,0,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-0.545651114698599,-0.6393923258763324
-1.1961773664814839,0,1,1096,1,6,3,4,1,3,1,61,4,1,2,4,1,-0.8411883833390833,7102,0,0,0,18,3,1,80,1,-0.42164245835933756,3,3,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,7,0,-0.7192676150806577,1,0,-0.6599928308221829,0.6890376659478233
0.8843578088720997,0,1,1297,1,1,4,3,1,2,1,44,3,2,0,3,2,-0.23456183264029623,14511,4,0,0,12,3,3,80,0,0.09261965637887129,3,3,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,3,0,0.28372421340192056,0,0,0.254740898166488,-0.9639860795347235
-0.42966440714069,0,2,217,2,10,4,2,1,2,1,43,3,2,7,3,2,-0.2158637112877592,10410,1,0,0,14,3,2,80,0,-0.16451140099023315,2,2,0.48850772848886465,-0.063295899399149,-0.6791456840737199,9,0,2.209468524088471,0,0,-0.4313093985750151,1.1507914064214602
-0.9771736638126857,0,1,783,2,1,2,1,1,3,1,42,2,2,7,4,1,0.07034503259709764,19255,1,0,1,12,3,3,80,1,-0.5502079870438897,2,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,7,0,1.2465963687451957,1,0,-0.7743345469457666,1.0309130314908046
-0.8676718124782865,1,1,746,2,24,3,5,1,3,1,45,4,1,8,1,2,-1.149919864307678,10642,1,0,0,17,3,4,80,0,-1.3216011591512031,3,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.346043127563686,-0.2877490927464089
0.22734670086570485,0,0,1251,2,21,4,1,1,1,0,32,1,2,7,3,1,-0.16295652700614868,3987,6,0,0,19,3,3,80,1,-0.16451140099023315,1,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,0.0260574659193203,-1.0869382589507808
-1.0866755151470848,0,2,1354,1,2,4,5,1,2,1,41,3,1,6,2,1,-0.9087565945902967,6073,1,0,0,11,3,3,80,1,-0.678773515728442,3,2,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,2,0,-0.197711864269717,0,0,-0.7743345469457666,0.4657721211034274
-0.3201625558062908,0,1,735,1,22,4,4,1,3,1,86,2,2,6,4,1,-0.16061926183708156,26496,1,0,1,15,3,2,80,0,0.6068817711170802,3,3,1.3049087754177313,1.5932911412551394,1.1834366957553253,11,0,-0.3123395018105831,1,0,0.36908261429007183,1.056769151573887
-0.9771736638126857,1,2,1475,2,13,2,2,1,4,0,84,3,2,7,3,2,0.7120305608318916,23352,3,0,1,11,3,4,80,0,-0.678773515728442,0,3,-0.8177339465973219,-1.1676872598353414,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-0.8886762630693505,-1.0412703065962452
1.103361511540898,0,0,1169,1,14,4,5,1,3,1,64,3,2,6,2,1,-0.2201132843224267,2125,8,0,0,18,3,3,80,1,0.6068817711170802,4,4,0.16194730971731802,0.7649976209279952,-0.3687152874355457,7,0,0.28372421340192056,1,0,1.2838163432787426,-0.3911735730787394
2.08887817355049,0,2,1443,2,11,5,2,1,4,0,89,2,2,7,1,1,-0.23859892702323035,20328,4,0,0,16,3,3,80,1,-0.678773515728442,3,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-0.4313093985750151,-2.045965258396027
0.22734670086570485,0,2,867,1,9,2,3,1,1,1,87,3,2,4,1,1,-0.28725653827017333,12315,1,0,0,25,4,4,80,1,-0.16451140099023315,3,3,0.48850772848886465,-1.1676872598353414,1.4938670923934996,9,0,-0.5989085956627483,0,0,-0.31696768245143125,1.1507914064214602
0.11784484953130571,0,1,1394,1,8,3,3,1,4,0,58,2,2,6,2,0,-0.9285171092015007,18115,1,0,1,16,3,3,80,1,1.121143885855289,3,3,2.1213098223465976,1.8693889813641875,-0.6791456840737199,7,0,5.4190423752327215,1,0,0.8264494787844072,1.3030179142699119
2.3078818762192883,0,2,605,2,21,3,1,1,4,0,72,3,4,3,4,1,2.4163218263852966,11761,4,0,1,13,3,3,80,1,2.2782336440162587,2,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,2.08420835614383,-1.928750847352719
-0.5391662584750891,1,1,238,1,5,2,1,1,1,0,47,4,1,6,3,2,-0.8649859923332214,15318,3,0,1,14,3,1,80,0,-0.42164245835933756,2,3,-0.4911735278257753,-0.8915894197262932,-0.6791456840737199,3,0,0.28372421340192056,0,0,-0.4313093985750151,-0.48310644448525547
0.11784484953130571,0,2,1206,1,9,2,1,1,2,1,71,3,1,6,4,0,-0.36799842592885607,14293,2,0,0,19,3,4,80,2,-0.16451140099023315,0,4,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,3,0,0.6046815985163456,0,0,-0.545651114698599,-0.44758692598728334
1.3223652142096962,0,1,1064,1,2,1,1,1,2,1,42,3,5,5,4,1,2.6895693725144176,13738,3,0,0,15,3,4,80,0,2.1496681153317065,3,3,-0.32789331844000197,-0.063295899399149,0.5625759024789769,3,0,-0.6791479419413545,0,0,1.9698666400202458,-1.439683821965124
0.5558522548689022,0,2,419,2,12,4,2,1,2,1,77,3,2,7,4,0,-0.3008551719811094,2900,3,0,1,12,3,3,80,2,0.34975071374797573,4,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,0.48342433041365573,-2.045965258396027
-1.0866755151470848,1,1,1337,0,22,3,0,1,1,0,58,2,1,1,2,1,-0.7734076934361366,19555,1,0,0,12,3,1,80,0,-1.3216011591512031,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.4603848436872697,-0.2877490927464089
-0.2106607044718917,0,2,682,2,18,4,3,1,2,1,71,3,2,7,1,1,-0.20014029105948938,15975,0,0,0,16,3,4,80,1,-0.678773515728442,2,1,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,4,0,0.6046815985163456,0,0,-1.0030179791929343,0.4657721211034274
-0.9771736638126857,0,0,1103,1,16,3,3,1,3,1,49,3,1,6,3,2,-0.9261798440324335,2122,1,0,0,14,3,3,80,0,-0.8073390444129942,3,2,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,4,0,-0.197711864269717,0,0,-0.8886762630693505,0.8843950176866698
-0.6486681098094882,0,0,976,1,3,2,3,1,3,1,48,3,1,6,1,0,-0.7304870057859947,3995,1,0,1,13,3,4,80,1,-0.9359045730975464,3,4,-0.4911735278257753,-0.6154915796172451,-0.058284890797371494,3,0,-0.5721621469032129,0,0,-1.0030179791929343,0.767180606643362
-0.10115885313749257,0,0,1351,1,9,4,1,1,1,1,66,4,1,2,2,1,-0.7846690619780055,9238,1,0,0,22,4,2,80,0,-0.8073390444129942,3,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,2,0,0.6046815985163456,0,0,-0.8886762630693505,0.8843950176866698
-0.3201625558062908,0,2,937,2,1,3,2,1,1,1,32,3,3,7,4,2,0.7192548349908264,6770,1,0,0,21,4,1,80,0,0.34975071374797573,3,2,1.141628566031958,1.0410954610370433,-0.058284890797371494,1,0,0.497695803478204,1,0,0.14039918204290416,1.2360382508165935
-0.3201625558062908,0,2,1239,2,13,4,3,1,4,1,39,3,3,7,3,0,0.4515317338067733,22914,1,0,0,18,3,3,80,1,-0.2930769296747854,2,2,0.16194730971731802,0.7649976209279952,-0.3687152874355457,1,0,0.28372421340192056,1,0,-0.545651114698599,0.767180606643362
-1.1961773664814839,0,2,157,1,1,3,3,1,3,1,95,3,1,2,1,2,-0.7725577788292031,20006,0,0,0,13,3,4,80,0,-0.42164245835933756,6,2,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,6,0,-0.7192676150806577,1,0,-0.31696768245143125,0.6890376659478233
-0.8676718124782865,0,2,136,1,1,3,1,1,1,1,89,3,2,0,1,1,-0.240086277585364,6225,0,0,0,12,3,1,80,1,-0.678773515728442,5,2,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,2,0,0.6046815985163456,0,0,-0.6599928308221829,0.4657721211034274
-0.5391662584750891,0,0,1146,1,15,4,3,1,3,0,34,3,2,0,4,0,0.03486109775762392,16542,5,0,0,18,3,2,80,1,-0.2930769296747854,6,3,-0.32789331844000197,-0.8915894197262932,-0.3687152874355457,2,0,-0.197711864269717,0,0,0.36908261429007183,-0.2877490927464089
-0.6486681098094882,0,1,1125,1,1,3,1,1,4,1,48,1,2,6,1,1,-0.31870337872671295,5771,1,0,0,21,4,2,80,0,-0.16451140099023315,6,3,0.48850772848886465,1.0410954610370433,1.8042974890316739,7,0,-0.643486010261974,1,0,0.0260574659193203,1.1507914064214602
-0.9771736638126857,1,2,1404,1,17,3,5,1,3,1,32,2,1,2,4,0,-0.8787971046958908,18779,5,0,0,12,3,1,80,1,-0.678773515728442,2,2,-0.4911735278257753,-0.8915894197262932,-0.6791456840737199,3,0,0.28372421340192056,0,0,-0.4313093985750151,-0.036575354796463615
0.11784484953130571,0,2,1404,2,1,3,1,1,1,1,59,2,1,8,1,2,-0.7744700866948034,11473,4,0,0,14,3,1,80,0,1.121143885855289,3,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,1.1694746271551588,-1.8785160997627302
-0.2106607044718917,0,2,1224,2,7,4,1,1,3,0,55,3,2,7,4,1,-0.27599516972830446,13586,1,0,1,11,3,4,80,0,-0.16451140099023315,2,3,0.48850772848886465,1.0410954610370433,-0.6791456840737199,9,0,2.209468524088471,1,0,-0.4313093985750151,1.1507914064214602
-1.0866755151470848,0,2,954,2,9,3,2,1,4,1,44,3,2,7,4,2,-0.5095092079832841,5099,1,0,0,14,3,1,80,0,-0.5502079870438897,5,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,7,0,1.2465963687451957,1,0,-0.4313093985750151,1.0309130314908046
-0.5391662584750891,0,2,1373,1,5,4,1,1,4,1,56,2,2,4,4,2,0.674846796778551,10138,8,0,0,24,4,2,80,0,-0.42164245835933756,1,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.0260574659193203,-1.655250554918334
-0.6486681098094882,1,1,754,2,26,4,2,1,1,1,63,3,2,7,4,1,-0.18824148656242037,21075,1,0,1,11,3,3,80,0,-0.16451140099023315,4,3,0.48850772848886465,0.7649976209279952,-0.6791456840737199,8,0,2.209468524088471,1,0,-0.2026259663278474,1.1507914064214602
1.7603726195472926,1,2,1168,2,24,4,1,1,1,1,66,3,3,7,1,2,0.8382428799615167,5843,6,0,1,13,3,2,80,0,0.4783162424325279,2,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,0.7121077626608234,-1.6064112169836224
1.869874470881692,0,2,155,1,9,2,1,1,1,0,67,3,2,6,3,1,-0.7661834192772018,22474,3,0,0,11,3,3,80,2,-0.2930769296747854,6,2,-0.4911735278257753,-0.33939373950819707,-0.058284890797371494,3,0,-0.5721621469032129,0,0,0.14039918204290416,-0.6393923258763324
-0.42966440714069,0,1,1303,1,7,2,1,1,4,1,36,3,2,0,3,0,-0.11366147980400555,18079,1,0,0,20,4,3,80,3,-0.2930769296747854,2,3,0.32522751910309133,0.7649976209279952,-0.058284890797371494,8,0,-0.03723317171250448,1,0,-0.545651114698599,1.1188238397732855
0.6653541062033014,0,2,574,1,11,3,1,1,1,1,30,3,3,0,3,1,0.21398060116885947,16873,1,0,0,17,3,2,80,1,-0.16451140099023315,1,3,0.48850772848886465,1.3171933011460915,-0.6791456840737199,9,0,2.209468524088471,1,0,-0.545651114698599,1.1507914064214602
0.11784484953130571,0,1,1444,0,1,4,4,1,4,1,88,3,1,1,2,1,-0.7462104260142645,5224,0,0,1,11,3,2,80,1,-0.5502079870438897,2,3,-0.16461310905422863,-0.6154915796172451,-0.3687152874355457,2,0,-0.03723317171250448,0,0,-0.8886762630693505,0.5913589900784001
1.979376322216091,0,2,189,0,26,4,0,1,3,1,71,4,5,3,2,1,2.790496732087771,25811,4,0,1,18,3,1,80,1,3.049626816123572,0,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,4,0,0.6046815985163456,1,0,2.541575220638165,-1.0691784997017946
-0.6486681098094882,0,2,1276,1,2,1,3,1,4,0,59,1,1,2,4,0,-1.1418456755418096,17536,1,0,1,11,3,3,80,3,-1.3216011591512031,4,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.2317014114401021,-0.2877490927464089
